date,station_code,DO,BOD,COD,AN,SS,pH
2024-02-25,S02,8.374772103129501,0.1917490600376132,28.014467372559423,0.6234426010016589,11.87930101866922,5.125568718678528
2024-02-27,S02,7.159266346427152,1.5993798143798408,10.653760286909474,0.1923291984345822,31.234087966810705,6.841541095880512
2024-02-28,S02,6.6515926331643325,1.0463549367425338,3.977107573551794,0.1453114643730715,20.444014225655188,8.040500320844767
2024-03-01,S02,5.293667414378623,4.5378105288617645,19.48320051558892,1.2839235797732098,23.57103500423208,7.181924063193296
2024-03-06,S02,3.9869148694407177,4.426557719206009,23.59223413298977,0.0852535797800149,62.03952738173022,7.313505009796468
2024-03-12,S02,8.593989093122218,1.6978388461896128,6.820622253804391,0.5697891098581616,66.7998531728561,7.550796779649254
2024-03-25,S02,9.042632103844902,1.459943924349577,24.51878478334173,0.5607236930497855,28.44037056288632,6.566581411190718
2024-03-31,S02,6.6487185634432056,2.096097796540102,10.480944256466625,0.2339232159333827,60.16999045086695,6.597022130536437
2024-04-03,S02,5.070765405403214,5.398763929908591,6.099341340808457,1.2301134687189414,17.148569463829784,6.04562130318469
2024-04-06,S02,5.482190052591846,4.346121080061502,1.0,0.2665309118821937,26.26787109000875,5.579214202430486
2024-04-08,S02,5.050192686754951,1.6629372609793338,18.72484292835176,0.5690173761392099,21.393759527895096,6.383349095508729
2024-04-09,S02,7.742594594914488,2.175506150204313,6.842372097863669,0.0347252734396138,3.3220024137914246,8.146900015856756
2024-04-10,S02,3.308040639506503,2.2730433360437945,1.0,0.4503388546476737,58.61945963221967,7.1531605727658825
2024-04-11,S02,6.252759159092824,5.3688744881094,21.093326377838128,0.7392745359529628,11.121676673736056,7.529735003158
2024-04-15,S02,7.02781569931783,4.2364046953911165,3.046674722971812,0.5337691987081196,2.862695212760099,5.401324026284299
2024-04-17,S02,6.701260198547119,0.5255389105660968,2.523464558941263,0.3320668043484243,1.4309909440368402,7.396612458412409
2024-04-27,S02,8.214161338573945,2.8542789198315823,1.2161822364563442,0.986867114408546,70.91847388659879,6.321898230002493
2024-05-04,S02,6.380999359558133,0.7230463370161655,42.68528679031254,0.7314172590333414,140.66097573652416,7.033233472451116
2024-05-31,S02,4.145293731618851,6.260442832817703,41.367326719778696,0.5111742382590878,41.38776228552581,6.792622549596726
2024-06-14,S02,9.22455651597729,0.3172767349377216,9.955949392371108,0.349127709432908,28.61751584178997,6.821940058220117
2024-06-15,S02,8.629828907168095,2.3444499315906584,11.674925594008478,0.9433133707858722,69.92214527091711,5.654424972811672
2024-06-16,S02,9.279929058742786,5.801719454651589,25.58598155839237,0.0103062990679924,98.33612552626565,7.382430252153827
2024-06-22,S02,10.0,0.2555597952678439,7.965877497355678,0.5607659219149821,24.295999057615504,5.908258939279566
2024-06-25,S02,7.102970752080935,3.952586806825608,11.156262482158832,0.2631808207174423,13.78071349099385,7.34699974876877
2024-06-26,S02,6.087204892744907,0.295376621643814,15.298741329484526,0.1706772742425321,13.577997214910878,7.172535016746895
2024-07-01,S02,3.3599549775585884,3.342054742139349,8.962210255600173,0.4634983129801667,9.258763244366444,7.367363345279624
2024-07-03,S02,5.925926405903176,0.7506077747980845,23.707988038818616,0.2766947183343631,67.4153327823027,6.751683090819589
2024-07-05,S02,4.615158040252288,0.2824058380703328,33.770905900475206,0.1539661442860199,87.0768262935858,6.137347946696618
2024-07-06,S02,3.1873650726563323,2.4418371957253604,4.672828693818277,0.3841426038229849,7.2414493655733,7.287134066992528
2024-07-24,S02,8.152014277197196,1.2357022279929832,6.386213327855891,0.0181308657721216,64.12437281741802,7.538506953786375
2024-07-25,S02,6.0426232973438845,3.528782639932176,20.58303949468109,0.3445539772016837,17.63086629306666,7.244068323765402
2024-07-30,S02,2.39372064748811,2.223473967004878,2.4727691060895824,0.1453253266526127,36.5813287625077,5.317919446463183
2024-08-01,S02,6.534253302022967,0.9019173712626204,6.361167154671315,1.4703438719400106,71.86978853967386,6.313427174582698
2024-08-16,S02,6.153703765917537,0.9988543281631888,1.0,0.4403241902655742,10.608133383512635,6.101668258041944
2024-08-31,S02,3.712547585358677,0.575291855193574,12.70192192549011,1.3148549853399183,6.1137689386463485,6.158136424317444
2024-09-09,S02,3.944649718148084,2.0924976833979017,35.038037015875496,0.6429181823897218,3.705082016296936,6.33986728020357
2024-09-13,S02,6.854388723743369,2.789575316116947,26.037306240138395,0.2780788006035364,43.0735714653776,6.879881734386049
2024-09-16,S02,3.61272633648704,1.8129289152578656,1.4037834050524065,0.372675179445968,10.069770378914646,7.02736374763046
2024-09-17,S02,7.8383083472200035,10.914369261267645,8.637970113535264,0.588025706251804,6.523142752352152,6.316300286595947
2024-09-19,S02,4.65875958184671,5.068817434221933,5.1626531743226245,0.3423088402731052,8.325051269321438,5.87341858535404
2024-10-07,S02,7.55932106453868,0.8579749268688033,1.0,0.0416812843410039,19.989847286023743,7.727970032688447
2024-10-11,S02,5.581556252510945,0.2344244946387008,1.8027720102164484,0.2712948948486173,45.039198655381846,6.839543055475385
2024-10-12,S02,2.6331236155580995,0.1,12.66608326024937,0.2826793542635995,7.801508540260972,6.937661811457187
2024-10-13,S02,4.388259867007623,10.345239092782805,29.69055777715554,0.0277207234868078,22.43711587353661,7.439659452851555
2024-10-19,S02,6.560322317639214,3.243039048666513,7.861050089510343,0.0532518324527104,1.0,7.495088264115708
2024-10-23,S02,5.9710954582434415,1.422190862436618,1.3563808152514962,0.095321327140208,31.60940624048464,6.13344924266716
2024-10-30,S02,5.482407874665795,1.320322789524751,4.937044517684027,0.01,1.4714722960727589,6.732316916375764
2024-11-13,S02,9.465029998970184,0.8229581380848578,8.427343837705507,1.4756931661774193,7.221427329036429,7.008016921392455
2024-11-14,S02,10.0,3.5149908163979378,5.079530209305191,0.0675492482006706,1.0,6.449044453243812
2024-11-26,S02,6.478493728222299,4.714061417470509,24.52852035732643,0.6588282159476827,1.0,6.841144650495232
2024-11-28,S02,4.161230816827153,0.8014207107108142,11.9958031525702,0.5515823103498092,12.667885078075653,7.344290113205198
2024-11-29,S02,0.9394249545073404,0.225891094392862,26.22086713718877,1.13077964633498,46.34499187812603,8.019722499230673
2024-11-30,S02,5.427991556239778,6.132433058149838,5.425396475068516,0.0297625928757121,12.417148605709553,7.739777444410737
2024-12-03,S02,3.5409008110951663,0.7078323661283407,9.4494124073118,0.2874880196639086,5.712057094457543,6.573730984976061
2024-12-13,S02,6.616101079008205,3.4435359241561363,8.517579519077463,0.5802179266852033,128.74768696065598,5.795401759548667
2024-12-17,S02,7.243143779712102,0.5672769629041624,6.090323614052839,0.0206762618532617,44.93573810142679,6.617156586625826
2024-12-18,S02,5.260779327912732,3.927165624308441,5.707244297084811,0.0655735087778384,27.184777779037272,7.4125285040667155
2024-12-19,S02,6.754200787804373,0.3697937540554233,22.30797813463473,0.1134945887073604,31.015569740584827,8.297498998228042
2024-12-20,S02,5.941474372630044,3.847515031146406,1.0,0.2570420673214325,42.50382227679223,6.584132683419819
2024-12-23,S02,2.453935063586237,2.9345106688607547,9.726805975475791,0.5315567372452303,36.68649492071282,7.639254458513839
2024-12-28,S02,8.748876186341635,0.4443372679938361,18.557001366524748,0.2094770327992616,16.85016954080922,6.385251586477206
2025-01-03,S02,6.571108149715314,0.3484205170773817,24.998425168536983,0.1796496643793637,21.17062666761497,6.973700411878053
2025-01-05,S02,7.290431171900114,0.3668039748287574,3.6031531363909135,0.1994973405184137,77.60717497754925,7.715944049252449
2025-01-10,S02,5.610183439294638,2.0742877056557782,10.74702446609579,0.6372263709960044,13.548058516698651,6.6587202909711705
2025-01-12,S02,7.187113444561724,1.5839265184123037,35.16887628421151,1.4373347967475354,21.19859801694828,6.881421688925504
2025-01-27,S02,7.026170840194586,0.2301092359438585,1.116575953912648,0.0229596780905914,1.6535989514139753,7.186628032870297
2025-01-29,S02,7.032356574229917,0.9612929247672664,40.21171809915422,0.3177186697118095,14.098407281207542,7.251218081988892
2025-02-03,S02,8.377826742949285,0.3156973965127508,14.831257565449796,0.1205721798659972,37.00499194246961,6.201143690814048
2025-02-05,S02,6.702896415083166,4.993487535413324,36.05045765707585,0.4270026152863628,50.47105138185898,6.296226110892355
2025-02-12,S02,5.710962658568964,2.0192549910306883,5.422389718635631,0.5940983778317365,104.72695772657087,7.356607880973703
2025-02-13,S02,4.415160158000077,0.8799819717647553,7.484421152671915,0.2706417428769633,1.1835929021920413,8.525992538042615
2025-02-15,S02,2.2127706660924287,1.814994394225816,12.943812560899635,0.5235993586339748,22.33968219670312,8.510100096500803
2025-02-19,S02,7.31849133686481,0.4380246863178717,14.51381303128406,0.5566271923601471,26.400234417940677,7.011755276435493
2025-02-25,S02,7.658949683863497,0.9004082298900202,21.964758397609884,0.2338561569885961,3.168545738142948,6.5465493457581285
2025-03-04,S02,6.554753875916384,4.302888751777288,40.26458575752085,0.585110326960267,35.578287131020375,8.64833815875576
2025-03-06,S02,3.382359201761776,2.303204305416183,6.652623288692178,0.5988577512073968,10.04491318466649,7.479267348235858
2025-03-08,S02,6.36769908950739,2.342668491753064,10.69979156940675,0.0524935827234985,2.49798176600091,6.779614147856782
2025-03-15,S02,6.952715538712439,0.3183742688866944,24.65328428153979,0.1943634203767241,2.053785039504209,6.380158257491576
2025-03-16,S02,7.010940318333254,0.7075788948270115,1.0,0.4320690049043237,7.298023210052515,6.573914594661203
2025-03-22,S02,2.4618481902217635,0.7354113746625787,15.46583517458815,0.7041417244215452,32.0343368692275,8.298823368713446
2025-03-25,S02,4.951823204130815,6.752950205462651,3.9395610818036526,0.5080600021288804,19.262698213658357,6.639407778157799
2025-04-02,S02,7.650196529335269,0.3635938577944584,5.176853997416061,0.0437625685227158,58.779720662335926,7.62494026903008
2025-04-06,S02,3.30825815305357,2.852763737786412,14.331237528487376,0.2932989072865028,28.188520536142367,6.892976501983008
2025-04-08,S02,5.047558252910682,6.075712173436884,40.86516221943943,0.3744049387266215,37.84781564078556,7.55546110491944
2025-04-12,S02,7.701795924335944,0.1017570941815367,14.339225411452244,0.0856911336454552,41.60687001186448,6.711015845668502
2025-04-16,S02,6.530724698799257,2.724415081937438,17.963428293864567,0.065888508352997,25.816985886140326,7.196233394109548
2025-04-17,S02,4.834482684776836,5.031755425248586,15.247464193424442,1.9573117663471025,61.89493729261712,6.0059993304644905
2025-05-03,S02,7.202413497858229,5.660175435370109,21.61410400676604,0.9973142503169996,34.197895937701205,6.882694580765119
2025-05-11,S02,8.90493506894149,2.24022083130239,1.0,0.4159968083887477,2.5290740810896755,6.670461412491237
2025-05-13,S02,6.600948719221657,2.764311082609331,6.690203209390913,0.1948084586778386,58.71698470863317,7.463261040700402
2025-05-18,S02,7.340961234482425,1.5779772657063342,11.368164305262338,0.1536683914232028,11.352544532779362,7.573810835026572
2025-05-27,S02,9.285345906511926,1.1141058086194473,9.546298109867871,0.0345412171331227,6.493204121614007,7.011469137740608
2025-06-04,S02,3.995625088437055,0.4612933486386267,26.397368798122336,0.6372579065879374,40.02890725623974,7.142326713129323
2025-06-05,S02,7.4816486908402515,0.1,22.12642946751407,0.5160901981871179,18.37050407025032,6.143465302866723
2025-06-07,S02,5.542800169319963,7.569355945842468,3.237469710908592,0.7029884567861351,35.38947544534692,7.002866081466227
2025-06-09,S02,0.875332682409379,2.1771895211593257,40.95950866223605,0.5072900683197585,63.28405632710728,8.017942706253276
2025-06-11,S02,10.0,1.599952923035993,27.728234180532933,0.01,10.695351863020376,7.683923138109122
2025-06-24,S02,7.1836282674827565,0.7945261872182059,36.38432830817956,1.9018716659041868,35.9851818607991,7.822174999023627
2025-06-28,S02,9.098040302990375,1.282763500917089,3.1011662324320084,0.3725998360792306,4.451479170707457,7.143531336839073
2025-07-15,S02,3.4796704696548395,1.640800810473627,6.6102783339784175,0.0198247249725615,15.218885162313027,7.732523043406675
2025-07-19,S02,8.563287590007537,6.120333147728696,48.1309672019041,0.3317866985138537,71.21367960220427,6.574454793366326
2025-07-21,S02,3.777084086125936,5.323245734224551,13.887658735216943,0.3645311746419777,18.50375550587735,6.656079915833691
2025-07-29,S02,5.531960281786037,1.6621379379017116,13.220308065990077,0.226199281130539,16.120802539470493,6.344526725812341
2025-08-04,S02,4.329714196739954,2.60119603995306,11.572863322609187,0.6653692570442088,77.36911605433235,6.602375447467273
2025-08-19,S02,7.177106539541439,0.1775887454687926,9.918824695072797,0.1891742606809478,48.62843945050955,7.769768462864878
2025-08-20,S02,2.803751296232505,1.146274679199364,10.113382845583567,0.4284799531268909,133.19855355410107,6.211413573258021
2025-08-23,S02,3.273651990814379,0.6480120963509531,4.254661788876927,0.1296157376063289,83.00772793968726,7.067978370108662
2025-09-04,S02,6.9448125557607545,0.1,3.030327760559484,0.070672562234452,22.80090803046406,7.059748674109509
2025-09-10,S02,7.209030652710734,1.4596656140496989,3.0248617868412984,0.6750388222645876,22.721575442569087,6.095145096052023
2025-09-16,S02,5.867734770748355,0.2244577725617762,21.72935173732086,0.3172933414230363,11.993832515899406,7.772911728688839
2025-09-17,S02,10.0,3.63381636294305,8.504779034514796,0.2008309184317125,14.419614369832384,6.097326743787374
2025-09-20,S02,4.704916388729682,1.4060372920966986,1.0,0.0743846433905015,14.928869255263818,8.693859315496763
2025-09-22,S02,5.637551653563794,0.1278966303219529,14.458014729603825,1.9538768853561583,24.629688556208716,7.116493597461513
2025-10-03,S02,3.5776561414384376,1.0953686647224408,4.050248092423917,1.3788745808578289,39.42982814121476,6.6521642453022265
2025-10-06,S02,4.092121161206711,1.7236670289740847,3.373409413198912,0.7851161144329294,62.38072516219064,6.029229311877661
2025-10-15,S02,4.202431903353744,7.018085742403809,19.11235483964047,1.4349764006877506,30.784841982679165,6.786146381465753
2025-10-24,S02,6.727263765249936,0.6623440110623319,12.725890178292756,0.9908053009878126,17.357253360516232,5.830311635843668
2025-10-28,S02,6.397896293592989,1.329641569647941,31.736939648327024,1.1272152936740325,30.17235261814244,6.787260644742053
2025-11-02,S02,7.360432210900899,0.8409813241571871,5.884679474394556,0.6186005900631433,17.823087643128467,7.030050681104889
2025-11-04,S02,2.4428248319869663,1.6384103115308866,4.983234204992916,0.140264706279061,44.83705823731064,8.83997529950918
2025-11-05,S02,6.639303651837954,1.4461499400157265,9.266943058502244,0.6854684036600084,10.196620383649906,5.846926603427704
2025-11-07,S02,5.836954653796708,0.1,2.654340359011246,0.1563680879434858,34.07804668307013,7.525125252391978
2025-11-22,S02,5.071191475381225,1.95370267748066,8.778927194525249,0.2631360237724618,59.50307952060356,6.610266253576684
2025-11-24,S02,7.566781018565191,0.7412339713489893,22.04341909780977,0.3920502894468796,1.0,6.326321048222889
2025-12-15,S02,5.633606762559224,1.666731777335055,32.683166538764944,0.9669202084691793,37.97610689834488,5.517014207024701
2025-12-18,S02,5.358664748885617,1.1805514995878807,1.5274800724944588,0.1600440064730004,84.6036818912765,7.907711759856846
2025-12-19,S02,9.590422711824644,3.392773963111159,9.695577160922882,0.1114923911152461,24.25758647512804,6.462466151628007
2025-12-22,S02,7.331848504108922,1.5459532643861007,3.5458729513919054,0.4140559071972652,30.82749309289853,8.106508517422522
2025-12-28,S02,6.879002461240453,2.7840077993678456,3.8835114090109,0.6054939905860646,33.37861458631876,8.025106718498908
2025-12-29,S02,7.557873007024228,5.671803263285601,38.30870417905068,0.6380804214851945,138.7360623788521,5.488237213102764
2025-12-31,S02,9.348984866695076,0.9032398814306208,7.1687054556959175,0.01,33.01044841590386,7.358344586218357
