date,station_code,DO,BOD,COD,AN,SS,pH
2023-07-24,S07,6.298213664022988,0.6008451945145334,3.0215684557936133,0.3353242910311401,23.153694124406385,6.740128800337943
2023-07-27,S07,6.216356139781671,0.1,55.37233425338943,0.4021047024159333,55.16322309357396,7.146347008960664
2023-07-30,S07,7.827159846042796,0.1,10.752708534430292,0.24113628554233763,18.91853743777092,7.432446028281669
2023-08-02,S07,7.799090533276617,1.169133994632553,14.100857789144504,0.2692991684718457,1.0,7.752719689892541
2023-08-05,S07,5.716116641978521,6.185953559820598,10.680977538298606,1.6616701412396946,1.0,7.456874850915711
2023-08-08,S07,9.657423929822272,0.2608662796612291,1.0,0.31914940831387506,64.07341859587731,6.7295502195587105
2023-08-11,S07,6.804115500628615,0.1,6.576407047405199,0.264746765758189,17.26676410700899,6.495170238054302
2023-08-14,S07,3.248600836236486,0.3024752792037685,29.097492249372536,1.408497942869483,11.490520682765535,6.729901622122952
2023-08-17,S07,2.0349046610065957,0.11891457348874884,44.163755932904266,0.01,8.941484337058434,7.213952860150036
2023-08-20,S07,5.214801077330131,3.026404458377264,15.061962297159173,0.01,37.850358606285845,5.95562905798304
2023-08-23,S07,7.080079776871398,1.5472406848379385,41.31329864474613,0.3347787242203232,1.0,6.787308151588708
2023-08-26,S07,5.6150066844197,4.671843946650442,9.041834366109182,0.7165088181544397,26.045833600729686,7.013141683947947
2023-08-29,S07,4.088994500840873,0.4993629036265414,12.627946306807619,0.14913031025912626,20.804216673366,6.491094596341352
2023-09-01,S07,8.17428985641816,7.199999812383496,9.61960201664451,0.6962008942016445,36.336333437429246,8.129840242733437
2023-09-04,S07,6.801458690075949,0.5570710259274618,3.0866858168145903,0.01,15.59987374782444,5.771697733061339
2023-09-07,S07,5.260966417319071,3.101501725542261,8.01269363768928,0.3674860869700656,38.230695401305624,7.234239322321187
2023-09-10,S07,7.000519240448773,2.9904709464218935,4.486270012876796,0.01,58.81147582583303,6.723861521226972
2023-09-13,S07,4.322100232894992,3.8480195464598475,33.888806476114496,1.4401316700682854,42.218559881169625,7.527422226585811
2023-09-16,S07,8.11981299005628,2.1645425773763076,13.184940534436159,0.5050291373740213,1.0,7.815949509673964
2023-09-19,S07,1.7506750681474663,0.6120960170560334,1.9091601267325262,1.5555398868320158,1.0,6.663724544021081
2023-09-22,S07,7.447406743109431,0.5964159057044522,4.267022139758274,1.5552226899102926,14.970639409309635,6.889754353978497
2023-09-25,S07,4.499071418372639,0.16069045650765643,2.666297835249567,0.7211810936676339,62.372164936561056,6.264965386382485
2023-09-28,S07,5.571115934779928,5.857893125351968,40.54197162305186,0.11108230974395578,37.069546700744844,5.862003525702248
2023-10-01,S07,3.2657382347151613,1.0067482829719228,38.92341241376482,0.4296189480827482,11.035771936261382,8.167028031819008
2023-10-04,S07,5.548731075811008,0.323592918302589,14.715777805242194,0.5814741407105738,4.1735350329819845,7.098069259800366
2023-10-07,S07,5.326250852378922,1.3045492502501277,5.993862126522698,2.5,19.659814231644674,6.54322945319801
2023-10-10,S07,5.775388179693067,0.4820554197208748,23.55090417872259,0.36539600782944304,1.1482064820675504,6.480591588500253
2023-10-13,S07,6.724126689745244,1.5746548737210273,1.0308759515134587,0.01,1.0,6.7259607682495375
2023-10-16,S07,8.805864878752832,0.3322095887842101,26.633584871505267,0.6052409458119685,11.12284041080003,5.908064530729668
2023-10-19,S07,9.109071896422043,1.094984719745726,22.545126802345955,0.33818595119045347,10.806131152620441,5.68064752131533
2023-10-22,S07,10.0,1.8483701514811408,25.56508958470073,0.46656975460044825,9.079703685674383,6.691580217884176
2023-10-25,S07,9.368853433707088,1.892603590248864,4.165546614452028,0.2297512291880851,28.977900655440173,7.306991983975753
2023-10-28,S07,8.478446402062481,3.347360350941237,1.0,0.43172601693143886,1.0,7.429255596852312
2023-10-31,S07,2.0163473564901997,2.3622048519156342,1.0,0.24336410373310471,25.38642512547682,6.238716305513792
2023-11-03,S07,5.043977381944813,4.73018501824503,28.184550909139464,0.34609304134099,1.0,6.508343260555154
2023-11-06,S07,4.774246985503849,0.9863490563576643,13.834996491575208,1.248393467627601,35.81281620254909,8.468054178307817
2023-11-09,S07,4.439448833106059,1.749154537481993,34.23470388039511,1.3862982086943934,1.0,7.549011742715134
2023-11-12,S07,5.716151452078975,0.9191134575278397,4.6464297591928645,0.7585683796134995,28.004101193577885,6.232754031222429
2023-11-15,S07,4.613330215865534,0.185951717228866,13.853195517843734,0.5859746796196512,76.4537733625458,6.727576868632662
2023-11-18,S07,4.881032600595971,0.1,7.420608197669404,1.2126470310037627,91.2279371400263,7.922020221307751
2023-11-21,S07,7.731212694723953,0.1,8.972362869521017,0.16049958358051597,64.31791498267708,6.57326095381331
2023-11-24,S07,4.270008532339894,2.890604511107273,32.35217327767791,0.017937761253208534,5.70394060190453,6.286842920075649
2023-11-27,S07,7.530293792808848,5.1129846959173495,31.360350336687365,0.33902285160403206,25.729517522944505,8.158143039659642
2023-11-30,S07,7.5515008010164095,2.2687326263200975,18.891729075136375,0.2927237240911707,6.825520759107344,6.4573730921658985
2023-12-03,S07,7.4151813390155334,1.0054531391574417,4.7987424901039795,0.04231756279514312,13.108911887764886,7.006804816357489
2023-12-06,S07,8.043344966935654,0.9532493005340354,38.9571503815357,0.31729168449433787,1.0,7.180976979544517
2023-12-09,S07,3.1226931728556195,0.1698010656853043,14.767011150661663,0.5285986169615926,5.354586061421826,6.478867774513922
2023-12-12,S07,9.83253535287454,0.9849640898635054,22.290842032251977,0.01,61.635177071693725,7.382733284439941
2023-12-15,S07,6.544628110632777,4.362525611205073,2.9301686480816374,0.5707567167723472,1.0,8.496937792787483
2023-12-18,S07,7.124881743515121,3.741471777238227,3.0798208595991063,0.5052857346612928,38.781075221579385,7.526221061871289
2023-12-21,S07,7.105542348746586,1.3870267895715669,1.2306523181655606,2.5,1.0,7.4691262955224955
2023-12-24,S07,1.3665191787399649,0.3190865891390551,1.0,0.18785009751193754,1.0,7.28348502402274
2023-12-27,S07,2.5969302686494085,3.9142445349306176,3.4965410334715576,0.2339502106704317,56.24166278206054,7.787345942446038
2023-12-30,S07,6.940165107059301,0.6048970038463682,1.0,0.01,23.041887351393836,6.8325522543633115
2024-01-02,S07,9.921961272087898,5.3386323109228435,6.701031465514313,0.6011291837827988,90.52781068685233,6.690590219516459
2024-01-05,S07,4.870234693141803,2.355992701290573,29.226982295808064,0.17428869536277103,31.163021128836988,7.1331321412810915
2024-01-08,S07,7.468265642544162,0.8126639912441797,10.101187236409633,0.4038003749185996,68.38592300698093,8.565605489674022
2024-01-11,S07,6.157283387090331,3.450514923587156,3.902249446204171,0.39899128344809587,5.493486086530112,6.627974465274186
2024-01-14,S07,7.408840509410027,1.3300760610736393,9.218297425036518,0.10334727022872309,13.309680020973236,6.221844363683182
2024-01-17,S07,6.1451408573481485,0.9471197543743407,12.428693147532728,0.42207795731392794,13.23365221378218,6.939563036876211
2024-01-20,S07,3.953335181432514,2.0348726369945016,2.2185334081527497,0.7542827851914597,7.056444313420423,5.973203181863072
2024-01-23,S07,7.249393368266364,3.919808485986589,25.72597362453488,0.16399365867249135,10.424563453467341,6.169480582073697
2024-01-26,S07,3.6378085995479252,2.3466887780940966,3.2439354046588305,0.4251639321322303,1.0,6.931100204399487
2024-01-29,S07,5.814851308619282,1.6743101995094292,11.181816176831514,0.4372235032338798,1.0,6.859678789147773
2024-02-01,S07,2.1165072985639957,0.1,14.847985215923979,0.01,1.6411101499334855,6.883878922431647
2024-02-04,S07,5.792195101197747,0.1,8.039314887762007,0.17293156281034847,13.114243722764249,8.8
2024-02-07,S07,6.790361139549045,1.3316112476820052,26.238737196890167,0.07374741849658382,1.5700463919239684,5.5
2024-02-10,S07,6.383777165499515,4.039713964888517,19.868170960092993,0.49652906958589504,30.869320556524137,6.488735529928913
2024-02-13,S07,5.3168807163817355,0.1,22.257791930685364,0.2763534557123531,30.274791673731546,6.1360408217659375
2024-02-16,S07,6.85655831516437,3.090060763385988,17.074457703321702,0.01,24.249782974420274,6.7527545113277005
2024-02-19,S07,10.0,0.6336120402259985,1.0,0.693896223254493,22.56630532745308,6.893965644504547
2024-02-22,S07,4.573907485333764,1.0662037691519066,2.493000180763835,0.027292906999566796,1.0,7.3692369980973815
2024-02-25,S07,4.62935409348306,1.1645577462858334,29.399050924222422,1.0717864686162057,85.63113155174597,5.5
2024-02-28,S07,10.0,0.7905995568205532,7.926778060218266,0.7997877366629125,1.0,6.540706951751761
2024-03-02,S07,8.033465275096349,0.7521318642451688,6.107306428920288,1.1073143644723313,2.2739764243816385,6.514572454612473
2024-03-05,S07,9.660190335802714,0.5158402938863486,21.9576164566506,0.5608455551224834,32.205684916329204,6.936370295273272
2024-03-08,S07,5.965979355191406,0.1,2.993659283439942,0.627163786346404,1.0,7.774644945824943
2024-03-11,S07,6.237536699924407,0.37884824768418407,15.572515086897964,1.0514440637281992,34.004717167746804,7.126758573682145
2024-03-14,S07,8.912253004053134,0.7353591728287113,10.391958226146683,0.13487991504066024,6.815816291020381,5.5
2024-03-17,S07,3.9471945462132587,2.3915896431762245,41.33848814059433,0.25682303466725065,30.887015441898026,8.292299429554324
2024-03-20,S07,5.721192427947531,8.0,35.23001025608064,0.6438600248253284,21.721947833154893,7.464890328519749
2024-03-23,S07,2.154593062631755,0.8581634326866209,20.59502078672761,0.2573870258233371,31.911940426108924,7.6849092666072405
2024-03-26,S07,10.0,1.902165235490375,31.548314930146915,0.013056059449486769,35.69851043433399,5.5
2024-03-29,S07,7.534240804900757,1.0868326816454545,3.0654863926170774,0.4166729650857902,4.113524546770206,6.696721983799538
2024-04-01,S07,6.362996638951507,2.7054026488337515,6.043633348456055,0.4637849466767493,5.14978626833222,6.163983720127019
2024-04-04,S07,5.604945378724386,5.432039889070241,9.685243709851063,0.8350832692479712,7.161026657883465,6.500108781235306
2024-04-07,S07,9.43836130916988,5.1733221069610815,1.0443296544638625,0.5894738427540859,27.348516130883997,6.658126934282061
2024-04-10,S07,5.785409408958619,4.040156839579756,27.78741928927658,0.619263881035981,1.0,7.097370212542141
2024-04-13,S07,6.246718775144854,1.7022777869359182,5.42432659040384,0.9899822617748133,31.11694509724572,6.8299524921908175
2024-04-16,S07,6.421310765023955,1.3562306663322194,7.740118924924249,0.0715786107855043,10.349199625678311,6.89163119743256
2024-04-19,S07,6.117264554168801,2.8639474855649287,39.58463268037332,0.37706970707045906,1.510380597898642,7.8322081114222675
2024-04-22,S07,5.4349735571277495,0.8953915246782705,5.343538346698062,0.014692671433277626,59.35898424550545,7.015144059266369
2024-04-25,S07,8.056417879597582,0.4601320364177273,1.0,0.899587136820761,7.655910710488999,7.510707742679195
2024-04-28,S07,8.211233380865838,5.392052278696781,5.510371531100379,0.1312853009769673,1.0,6.143238862652746
2024-05-01,S07,4.245844550407618,0.7930280201237387,9.849776262627257,0.15380167119540838,1.0,7.6469872805413
2024-05-04,S07,6.26190858515209,3.0511158355301724,3.2611164483977158,0.01,72.50519686166574,7.772936898515266
2024-05-07,S07,7.029075654985154,0.1,44.59397111987869,0.8342002957830897,12.878659451170172,8.049731846805274
2024-05-10,S07,9.644674302127605,0.587498079707754,3.1109150812164224,0.6211326233991279,1.0,6.976500956560256
2024-05-13,S07,8.525447617301134,0.7080289950964005,10.845036748390998,0.01,23.289098844588924,7.510828672278759
2024-05-16,S07,6.280578812897079,0.7193278114452792,1.5565599418628562,1.024790528741381,46.473707950647174,6.177086637191965
2024-05-19,S07,6.651835017804286,0.44165638063946133,24.377565213585026,0.5028204311889182,5.770100523985105,5.5
2024-05-22,S07,6.391226300354495,0.7994059705954177,57.70899754184758,0.6412628946959409,17.884677833258557,6.406442659444607
2024-05-25,S07,6.919450306236303,0.1,1.0150384826897771,0.01,41.91584445886059,7.877074791983133
2024-05-28,S07,5.497837492766191,0.3604930820948162,8.94116923476572,0.2172326892245,4.036677252386451,6.231715772493363
2024-05-31,S07,7.001197543790141,1.8404020837602157,6.175439991827279,0.5067410892299307,4.778332928285981,7.156515379408469
2024-06-03,S07,6.526892356267941,0.29107523709652444,16.959127534234835,0.0831180020511641,22.28367810279353,5.91962037372863
2024-06-06,S07,5.14605646506927,2.9868813598081565,9.80975309415527,0.12772124775462756,1.0,6.919508421970489
2024-06-09,S07,6.548637426389102,3.7412670992574375,14.249372026499262,0.014458793286295485,1.0,6.761369676702247
2024-06-12,S07,4.014056818826491,1.5556904293143654,1.1661259159985036,0.8932499780453407,1.0,8.785833181322664
2024-06-15,S07,1.4605327279764064,2.091780781509045,2.846114143172313,1.0008533119289715,77.40002455010071,7.6024035796482945
2024-06-18,S07,4.251092613869738,4.139669454516995,2.759493560699296,0.2574730406982517,120.0,7.369454787891551
2024-06-21,S07,8.2796809676021,0.1,18.0271126529149,0.22956028063912798,28.195910162129145,7.270362670069707
2024-06-24,S07,3.9135625676228645,0.22560442388416502,7.314744131920271,0.3913845812974144,16.421071334791797,6.259077627689877
2024-06-27,S07,8.590533843558035,1.9696763966436377,15.412707115083775,0.01,6.164407662234839,8.254027048022454
2024-06-30,S07,4.331165340687064,0.14448802499543542,3.216973350073394,0.5940099642184107,1.0,6.014187410271493
2024-07-03,S07,9.674540628227572,1.9226709782713765,7.198217640961797,1.0427826458118172,24.076266782970738,6.992394321396651
2024-07-06,S07,5.759540315158258,1.176730423324192,1.0,0.07816805004543265,6.454730150782037,6.997093772828028
2024-07-09,S07,4.334840645978952,0.1,11.463328265844488,0.38893205300103306,17.46262890274594,7.104722932160639
2024-07-12,S07,8.215578530320498,0.33386799065276296,5.953165539236049,0.6050750283036281,1.0,6.930564729685263
2024-07-15,S07,6.842880118921209,4.078510475954587,15.014206579821552,0.3668422235452815,1.0,5.877540659524156
2024-07-18,S07,7.574926311458396,0.15232239484932764,15.419087591050397,0.2617033177827229,64.1457996719731,6.093872801050509
2024-07-21,S07,3.7293864516018407,3.103253591822996,26.629878086324076,0.8042026719068314,24.021104430909983,5.5
2024-07-24,S07,6.541781216113616,3.3829501541620983,11.916976370680658,0.17978383326811412,31.222493132604818,7.358544470074072
2024-07-27,S07,5.361635261471403,2.344289549012256,25.123210612419836,0.3211710899916745,20.885325966408132,6.8931708616528535
2024-07-30,S07,5.288256817316798,3.468776579682345,20.561988819204515,0.552270984022087,102.46685580263706,7.736369973749945
2024-08-02,S07,10.0,4.918343214785092,16.998883397245773,0.27595756748955835,32.867908376261084,6.032135988669668
2024-08-05,S07,9.843715753627338,0.1,16.383526028128887,1.8731704896660928,61.312323806068264,6.111671387538471
2024-08-08,S07,6.132511109113117,1.954138489410063,39.57727107682981,0.26695394107454545,1.0,8.232672782818183
2024-08-11,S07,6.288597422674214,0.1,39.35446857501432,0.05369976008473679,20.898636528635464,6.604060252674562
2024-08-14,S07,7.3273429994311385,5.25069004487973,42.929215253876876,0.9970747325602913,33.01307903831114,6.2216173776453525
2024-08-17,S07,4.997931831985965,1.3138966435460693,17.916993425042072,0.8800850661655113,47.28100840173986,6.041101137056847
2024-08-20,S07,8.40900689734596,1.4788256267013815,3.0846519082171504,0.12425921299208927,1.0,8.439319610689644
2024-08-23,S07,3.3668443582064596,0.7327492896040038,9.528528865669609,0.2963087308232988,1.0,7.844562472250739
2024-08-26,S07,6.490385239063862,0.29507951395862,2.6451969785365224,0.3519760201869354,1.0,5.5
2024-08-29,S07,4.160127130851021,6.9600591198662505,11.417198251103912,0.49376986625920727,2.450983591151719,7.019264624738851
2024-09-01,S07,6.687416282092558,0.5338115893713378,18.312425181439885,0.3101855511549035,45.11830162584977,5.5
2024-09-04,S07,6.044772562369604,0.6618347947424293,15.126402360029244,0.09835794544161351,27.323426739728205,5.823014967459588
2024-09-07,S07,9.595194069129823,0.30466505141207006,3.248804935805206,0.4614847998525726,94.49865906675831,7.348132689624642
2024-09-10,S07,2.154557455545973,3.4042238977095387,18.003794409353283,0.27712589978352814,1.0,6.459481645311724
2024-09-13,S07,8.144728567688361,0.5343537513544655,3.0380655386843625,0.6384947591260423,11.531607271626822,6.508381945011594
2024-09-16,S07,5.26715467286907,0.1,5.60431758724422,0.2914846074081576,3.2035880894301645,7.954090654109928
2024-09-19,S07,8.558132051466075,0.8566789408309398,11.762840211721514,1.3324822124268279,1.0,6.716404476820047
2024-09-22,S07,6.623617035520252,1.1700307222271373,1.0,0.5480574215659315,1.0,5.5
2024-09-25,S07,3.910809095931964,4.08724529577514,36.61699468928199,0.4247407343568329,1.0,8.064839012017323
2024-09-28,S07,7.990350907729363,1.0308188891398515,35.623709869288895,1.0806865829683279,38.895656353078415,8.03116641594808
2024-10-01,S07,9.478370640025664,1.5297057653324826,1.0,0.1880970999542928,50.22904188450893,6.794483073879716
2024-10-04,S07,4.884728498552992,2.273957322414521,18.177231313452033,0.5557053455680888,28.277744543691902,5.661824573687067
2024-10-07,S07,7.3609141672181915,1.1618748716528557,24.74042036738648,1.5032651423402248,9.162336987074838,6.997283845233726
2024-10-10,S07,8.110229437239413,0.4324153295281984,14.274131165782014,0.3628242017400393,50.46085730655311,5.5
2024-10-13,S07,9.76550185914579,2.0966956174420996,7.141805794745062,0.01,47.58891984627948,7.092232039937087
2024-10-16,S07,4.9582833898401,2.9268317044609,9.20664098628242,0.5803195245245151,1.0,6.980002395280234
2024-10-19,S07,4.5978594898276235,1.3222311982844037,5.9363320269930835,0.1508211511048423,18.556957572100444,6.990172544675475
2024-10-22,S07,7.581731951010455,4.2659855200842145,72.23401368863762,0.01,30.954295840080547,7.289114620463024
2024-10-25,S07,8.189311018188816,0.7660298425400619,1.5626758937484215,0.41296390538262484,52.2174373363864,7.3247032547663515
2024-10-28,S07,8.933239640851099,1.3148270013800016,4.726438975777297,0.6412801766686909,1.0,5.996180879141561
2024-10-31,S07,7.7495068563715614,1.7036616897002488,6.391836418002915,0.30423282481594627,105.47127491969813,6.039092285423362
2024-11-03,S07,5.361230439407997,6.359129738626144,8.227876992128271,0.01,1.0,6.799770505600345
2024-11-06,S07,4.662457428730237,3.7810086348994605,3.545359658875667,0.7391970942852453,19.610159454579872,7.252142075002444
2024-11-09,S07,4.688214754318851,1.5111922291905187,6.755148125575913,0.13302638794989308,6.765448131771063,6.8148014221232005
2024-11-12,S07,6.699282516695312,1.2920647104634244,5.218911792169772,0.3081112103701152,1.0,6.251618933373164
2024-11-15,S07,10.0,0.717629285668938,1.0,0.26456870641039254,1.0,6.2098874037795415
2024-11-18,S07,7.213212518552607,1.4653998497165077,1.0,0.1748090071515478,1.0,8.794801698770712
2024-11-21,S07,7.020624079009842,3.8032245994323906,80.0,0.3629496329062307,37.68778972707923,7.895709900324988
2024-11-24,S07,8.009860745096965,3.037159199441729,22.570946206719626,0.2605303639803862,1.0,5.909644777593965
2024-11-27,S07,6.160499568306975,2.230870826706281,14.364022964855915,1.6318460905791312,33.080664530060865,6.6083148902578515
2024-11-30,S07,9.304440050989008,1.643790810056482,1.0,0.5454076519953014,1.0,8.299576608032556
2024-12-03,S07,7.3234111912488515,0.1,6.486735996535199,0.5915518610460017,26.45273744464592,6.647964901354046
2024-12-06,S07,6.866149199314934,0.41102673886860425,1.0,0.46708147650512777,76.83931469116803,5.5
2024-12-09,S07,5.770174780274908,3.0156029158976474,31.480214344880064,0.4790308688797511,1.1878280500099585,7.659021833764497
2024-12-12,S07,6.408153048909965,4.516927108860255,21.07516059635514,1.725582210155868,40.318159579446956,6.255146698292845
2024-12-15,S07,4.641503891329166,2.6722917491239366,14.21461606022963,0.3137292883641381,52.87564508469316,5.843847450035563
2024-12-18,S07,3.0704996775435203,0.1,12.397796206939256,0.12383453120848925,54.32899624616087,7.564006718692086
2024-12-21,S07,2.136346334479058,0.44467615667988647,1.1518516304819624,1.5005195981048878,1.0,7.261479858407863
2024-12-24,S07,7.7996567881691306,3.8835902920260907,21.833506803582296,0.37076344018815977,1.0,7.116823138804213
2024-12-27,S07,7.732509871399029,1.7448000954829792,1.5381607477194836,1.22847512445471,37.39798950839711,7.4770001091546545
