date,station_code,DO,BOD,COD,AN,SS,pH
2023-11-09,S06,4.939657958570121,1.0712943981713705,33.132528915931,1.250168493660092,1.0,7.747124308007229
2023-11-12,S06,5.4314257257869825,0.5394340972314979,5.993958972576493,0.3399172522217063,20.61358807097248,6.3902762477981545
2023-11-15,S06,4.529111751246622,0.1,12.668136300679885,0.9014052169254548,82.84135690623084,6.753466580303705
2023-11-18,S06,5.0581190928456365,0.22617770877030968,5.596915603412354,1.1751773863275985,83.78796034422788,8.293742611925977
2023-11-21,S06,6.990218284499151,0.430091830170488,9.464705584008101,0.07358698658686033,63.43816791516114,6.663561176999433
2023-11-24,S06,4.268414307770641,2.886880659846018,34.518980986023195,0.08192173318517086,14.87837520611794,6.3076844898536715
2023-11-27,S06,6.703048829104261,5.490877605103163,32.39027780764345,0.31698035540912256,13.248959318871623,7.874126906358208
2023-11-30,S06,7.532392845496581,1.742608023861751,16.045070033636804,0.262790077094443,24.72381957378475,6.16656947796895
2023-12-03,S06,7.109310699043948,1.1808056893324634,4.552099422878519,0.2352348389231305,15.87576746232105,7.105479108067113
2023-12-06,S06,8.270131563988581,1.0555664053714482,38.49881421078671,0.2915790077157066,1.0,7.520468792835167
2023-12-09,S06,3.0776688579398876,0.16012873769482122,12.81362686999391,0.592653970689621,23.25668801201587,6.777239629241156
2023-12-12,S06,9.331435333834014,1.0340734919653296,22.286154721507174,0.01,61.19452054224099,7.129773422324339
2023-12-15,S06,6.236972617936278,4.5358479691311056,1.0,0.44811348435696957,1.0,8.707517288370775
2023-12-18,S06,6.8829247179093,3.55541094529573,2.892302284977442,0.2863847352846069,31.075503945751986,6.677960942602994
2023-12-21,S06,6.847373019247756,1.3218471270915075,5.004500262908466,2.5,1.0,7.478408951349924
2023-12-24,S06,1.0,0.7022911789150482,2.104612576102213,0.15091010239768052,5.929108710527933,7.1930856671486385
2023-12-27,S06,2.7875058953722833,3.6203677845975517,8.598062713533011,0.01,61.05695727673627,7.219203026784081
2023-12-30,S06,6.140663993051887,0.5854818443523467,3.4270512242499813,0.3124334428364656,31.568067481093887,6.990654002304727
2024-01-02,S06,9.797443174950711,6.433442560291496,4.284575625239984,0.92101580153452,91.2166014177055,6.425100454985848
2024-01-05,S06,4.675370095761802,2.236585962216926,31.739580938763222,0.129661135804139,56.03263966991947,7.034124089419506
2024-01-08,S06,6.8152543567311925,0.1,7.030274369584769,0.3274940224068792,69.7731425166418,7.825321554315106
2024-01-11,S06,6.002514748624011,3.766816248883266,4.410419075065937,0.3590640361238281,15.516307887407736,6.551940997287677
2024-01-14,S06,8.026607163907402,1.8342363209415466,3.9452580475680814,0.27633414827850167,23.982392952448,6.170841982621489
2024-01-17,S06,5.953945779857092,1.7722780179516224,15.689179200365736,0.5341981474638692,12.515010068708785,7.255753871757749
2024-01-20,S06,2.484354572922455,2.5735337182633273,3.233551592774208,0.9876069107220075,1.0,6.835777586843955
2024-01-23,S06,7.851806406049699,4.2091839111773295,22.69314758210711,0.13128050730623833,1.0,6.187047317072451
2024-01-26,S06,2.874152789212923,3.2041938118807614,2.1096422825984935,0.29978341173909673,3.697010766845437,7.694360674950646
2024-01-29,S06,5.375772790449393,1.8870628807794456,13.515205312776434,0.4245370252478341,11.207461220245339,6.175548361042649
2024-02-01,S06,1.9554755987235413,0.8097907806837029,16.168850928087476,0.01,15.345842497479056,6.301807769743388
2024-02-04,S06,5.541673135736619,0.42909064119631396,8.316651624767188,0.24861667091595907,18.690257677349628,8.621085770371675
2024-02-07,S06,6.072138190610576,1.6786002539871419,27.792101375190505,0.07552719075524168,1.0,5.5
2024-02-10,S06,7.2412013332118566,4.460746548683055,18.42791580838588,0.4841948245449374,55.691989772518994,6.428007570862093
2024-02-13,S06,4.862582486168585,0.1415258921924762,25.501871170654898,0.1530334558988318,20.911158853503753,6.14254648760929
2024-02-16,S06,7.097644827454207,3.654299533073055,16.93878178951997,0.01,11.728011224437735,6.242125897452392
2024-02-19,S06,8.832558566309364,1.2820806515482537,1.0,0.8230993831376506,4.518953529397141,6.638825233073126
2024-02-22,S06,4.537803317184158,0.7466704326844549,2.286358898151004,0.01,10.887826481292159,7.420839499977067
2024-02-25,S06,4.973828897547407,0.8550398505813146,28.418813753885555,1.2812113693554614,103.71470751799417,5.610843894539493
2024-02-28,S06,10.0,0.7938874344428062,9.931815023607971,0.6949476822771473,5.993571123929347,6.671374356282658
2024-03-02,S06,7.837756753014548,1.1869215684743009,4.564940368060741,1.055918804403586,1.9550914478618209,6.279522082437962
2024-03-05,S06,8.379435557539548,0.5363641714721645,23.674119751201165,0.2525104846630094,28.32967442083751,6.880731466187633
2024-03-08,S06,5.760464422808035,0.33569217236438376,1.0,0.6005027209138344,5.746982206040567,7.988619440033142
2024-03-11,S06,6.060429599849211,0.8075595728129348,13.814506455153715,0.8506400009907249,12.517118883985354,7.684360606300158
2024-03-14,S06,8.283575886501488,0.2440826840143253,9.867852420298227,0.2951851073271528,16.75937817640419,5.5
2024-03-17,S06,4.229519704208314,2.4075001319460276,41.05918315574258,0.02420597493531887,40.41633341308578,8.486180914510333
2024-03-20,S06,5.927062476848459,8.0,34.14690152193337,0.6858770576378735,19.25650038110694,7.1493149939883285
2024-03-23,S06,2.5258583494445173,1.1326932131220042,20.48411762823014,0.5717657503013471,25.80161952071135,7.901214298001834
2024-03-26,S06,10.0,1.5007812928106516,27.529147793418105,0.01,42.02161104705763,5.525323630172849
2024-03-29,S06,7.478505869612627,0.5924246148331362,3.6414505095710767,0.25650299867476994,10.111188547632251,6.472929315696116
2024-04-01,S06,6.438467974508768,2.995739273249778,7.5217896293411055,0.30579515263014845,10.693644006693114,6.062726401431406
2024-04-04,S06,4.9078722587707935,5.736919964043174,7.567445795165312,0.7542143834372002,11.680944910728165,6.803330693379174
2024-04-07,S06,8.821228229417574,5.264987727884041,2.592425469296923,0.4369757248564464,19.32915424191399,6.754057039886353
2024-04-10,S06,5.131547687977752,4.071940927610945,28.802834869567466,0.7134920619878429,10.482689124962874,8.039842798098435
2024-04-13,S06,6.261457324833783,1.4163551386815283,2.4428014892586725,1.0469997623441643,16.794084448921414,6.669892363633623
2024-04-16,S06,6.249219275109245,0.8948053213939984,5.069693844976914,0.014075163937077778,13.866102482880974,6.860003839916097
2024-04-19,S06,5.247770728847765,3.061164935521787,40.649369237730326,0.5366191859604138,5.509987465781755,7.834380089706838
2024-04-22,S06,4.4619585651992635,0.7629175337190992,1.0,0.011783559393423765,59.713741866551736,7.034498634978492
2024-04-25,S06,7.688032121638599,0.1,1.9559219183233398,0.8619651789414983,1.0,7.47605630082265
2024-04-28,S06,7.440611695922547,5.840286257876907,3.591735679209844,0.01,14.61284378579472,5.5
2024-05-01,S06,4.743415480972087,0.8066034402031623,12.284820633647174,0.01,14.761169162401876,7.754804272351568
2024-05-04,S06,5.146840967076768,3.644612262979731,3.907106497561052,0.12941516899383326,81.80450961755207,7.423284037488174
2024-05-07,S06,6.131881592609028,0.1011672600987389,44.273330870377265,0.6341652804085343,28.111678021636905,7.996614826823028
2024-05-10,S06,8.571757999136144,0.7512430258081938,4.318333853207384,0.8284571875564906,3.568108453797659,7.481150610826099
2024-05-13,S06,7.856545907820795,1.096408816129421,6.171200049383,0.16084671567958161,23.085837317609162,7.809998436725277
2024-05-16,S06,6.0124764156388615,0.1,1.0667372249975942,0.8804231603909392,44.46013122134408,6.60071101565212
2024-05-19,S06,6.626982842588088,0.674832120713946,28.488716962447285,0.6824893366623599,16.08324231129456,5.5
2024-05-22,S06,6.538007856222323,1.8435042452505246,56.90847044364624,0.908532450984646,9.27523047828996,6.295896490727211
2024-05-25,S06,6.245210218029553,0.4998208939589659,2.4500203209901175,0.01,73.13727322478368,7.761003196710999
2024-05-28,S06,4.869549464745872,1.0608712030228198,7.580252912152291,0.2892502941774905,3.240065873562215,6.170460108545881
2024-05-31,S06,6.512720752309676,1.7905723370396927,3.494652767903747,0.9470024322595518,17.25928759127744,7.450387471512429
2024-06-03,S06,6.32623243263693,0.9248581618589564,17.50328738963948,0.10114593890220552,5.3017176865356355,6.864321200215279
2024-06-06,S06,5.071719929507265,2.8531874958151966,12.420094788818902,0.27908657862458175,6.598773014209446,7.199466712620035
2024-06-09,S06,6.387785763303166,3.0094810748411205,15.720087335772764,0.01,6.09600484809353,6.646790163573913
2024-06-12,S06,3.125640690326505,1.469529407240263,1.0,0.9433371840984655,8.417171049845354,8.715850661705334
2024-06-15,S06,1.2166402489535701,2.4607006842760732,6.340046803472109,1.3231629134795284,57.24831257796457,7.968950233552638
2024-06-18,S06,3.803911229558058,3.809233768647551,1.5875693023814899,0.2329924948123032,120.0,7.242916766617007
2024-06-21,S06,8.101347515316618,0.1,16.412937225394593,0.29586368692419995,24.757376453425262,7.718435454370268
2024-06-24,S06,3.969257591626799,0.35911449968523235,6.953014095732064,0.4211744265476564,19.5677390907487,6.541704014816151
2024-06-27,S06,7.432446314984731,2.7602028246978727,14.968915400258577,0.32331462786297366,19.669702325307476,8.093036314077064
2024-06-30,S06,4.870292690330603,0.1,1.0,0.49914643238547984,2.442014094488115,5.5
2024-07-03,S06,8.558186116137907,2.7811104086408274,4.307644145579557,0.46080653366011637,5.3323666158880485,7.218163202165533
2024-07-06,S06,5.203949749239504,1.2655317775311865,1.0,0.14281618122337922,1.0,7.134976192743782
2024-07-09,S06,4.366815370939171,0.9247976632189687,10.073810073803203,0.5442775605878962,20.988955118010153,6.606971181100705
2024-07-12,S06,8.18900931689177,0.7667480370810618,3.6944712733976224,0.9556221452437138,1.0,6.973883781760529
2024-07-15,S06,5.276606808055232,4.456968742853095,12.735197505213446,0.3148659404264996,13.25964458732347,5.942487106685346
2024-07-18,S06,7.771042130483492,0.1,14.712190446832881,0.09910106757331101,77.6374378014639,6.82189444956278
2024-07-21,S06,3.842941344488374,3.5177722245562424,26.676916822157544,0.5989511468309074,11.372811277962354,5.856537889389087
2024-07-24,S06,6.554270715268371,2.5532124275257155,10.91328667482591,0.2613079228657893,37.39961753823892,6.277246109357108
2024-07-27,S06,4.477129945962156,2.502923687416258,26.25717472501875,0.27906767988617065,20.222480217683923,7.022064115074399
2024-07-30,S06,5.032878156296657,3.5508922166528896,18.98616412070794,0.33716569481482583,106.81979772162667,7.943514670290427
2024-08-02,S06,10.0,5.2112933194221185,16.359154234427397,0.0904337873452795,41.2850135129846,6.0377128203843355
2024-08-05,S06,10.0,0.5915312482102448,16.460876535862422,1.6989804728540794,84.23657471517768,6.099966618025682
2024-08-08,S06,5.27455499810428,2.061331365104136,41.41894219538087,0.35019341942982407,1.0,8.8
2024-08-11,S06,5.647034844652417,0.4158731110997748,40.20417443373023,0.07645545479363743,44.706655418316565,6.68210490126308
2024-08-14,S06,7.275067676024142,5.645584706674605,44.25828392926748,1.1660768578514051,36.5038313777903,6.34812543555877
2024-08-17,S06,4.448661796913241,1.2468543932033336,18.441276038703318,0.7930283031253086,63.386070536662245,5.92855205931241
2024-08-20,S06,7.4685078126089275,1.3581755267990259,1.0,0.338033347283308,1.0,8.652241389866749
2024-08-23,S06,3.1713126184746443,0.4329942189605321,9.678497045049296,0.31274729606140755,1.0,7.747911846990839
2024-08-26,S06,6.488774875061583,0.1,2.4536743327968322,0.6086887326400304,1.0,5.5
2024-08-29,S06,4.491689584823061,7.40741342722007,8.467449490676081,0.28664277930694954,19.020611481539646,6.853610085468989
2024-09-01,S06,6.977360293652228,1.3464823038034355,19.369009548722275,0.018505681481369857,52.37733020509292,5.5
2024-09-04,S06,5.811103913828406,0.7064900476634763,15.819669109406615,0.01,45.82354795157406,5.746841195447872
2024-09-07,S06,9.368877217948352,0.1,1.3072796595464662,0.4504992415480732,74.44514600387282,6.849780096899134
2024-09-10,S06,1.7293676148888244,3.6256841109258175,18.195146837937163,0.20417937560136515,1.0,6.553144503124953
2024-09-13,S06,9.09241835308362,0.1,2.3980075793867823,0.5369774800503384,21.7693942243824,6.353025315865986
2024-09-16,S06,4.444089749442481,0.12753258321389407,6.354802319667219,0.21355335037294088,17.163473734376495,7.933146410304031
2024-09-19,S06,7.398122641253437,0.9064493791554126,15.158999054131979,1.1748200018030528,5.043829082490192,6.9291344890724265
2024-09-22,S06,6.428648381855058,1.0489584525339526,1.0,0.5205127512645625,1.0,6.0612859659374445
2024-09-25,S06,3.864109037880719,4.115875637691308,37.05203808340023,0.3970130864622122,1.0,7.253457708776783
2024-09-28,S06,7.649741280396587,1.088324206118362,33.97735078976588,1.3524640422943763,41.98452156625782,7.576223961095902
2024-10-01,S06,9.294989349706192,1.6046275901899534,1.0,0.305874268626159,46.46236945056489,6.457925782689612
2024-10-04,S06,4.100774448562001,2.2800778081756863,16.09407700069291,0.32242902946866964,36.29329199552107,6.003231938598399
2024-10-07,S06,7.48120181678716,1.2549100231524286,22.256145760095645,1.560065594541378,1.0,7.051375669063535
2024-10-10,S06,7.572274626251429,0.1937609580328046,13.569052298397766,0.4149091714897174,55.408422911794574,5.5
2024-10-13,S06,9.210919043663424,2.253463115419053,3.2282805693944567,0.14067257527040072,51.86045656841552,7.359766947983425
2024-10-16,S06,5.166610734522871,2.7293121256038346,9.78228375577647,0.33222581658527345,1.0,6.648273013592708
2024-10-19,S06,4.665071655000298,1.1349282909789031,2.128543768388115,0.6594664345808665,33.1598993608398,6.415185653016878
2024-10-22,S06,6.864240201565369,4.533932779938071,72.95068703548714,0.239158023819463,21.087354172250762,6.7111886482896885
2024-10-25,S06,8.742745563123961,1.0139112494462645,6.466492622903262,0.2726208738724012,41.15074290604607,7.355739343448672
2024-10-28,S06,8.55530992186763,0.8455930317968701,9.792634704550025,0.49110646196339336,6.5756974322768835,6.1300462474812525
2024-10-31,S06,6.74557597217512,1.9144461287755035,5.247400918361711,0.2942907672437215,116.36801849810382,5.93439815663876
2024-11-03,S06,5.024701853865211,7.012244013103511,9.094140877401903,0.15616851846153068,12.607109061166689,7.673032000419381
2024-11-06,S06,4.6937713235898,4.652038739136939,4.389842856259465,0.7696180559161042,14.86478462858404,7.831572836033577
2024-11-09,S06,4.4000021948825845,1.4559969759329712,6.295781569123022,0.24379983394517657,1.0,7.290884931391429
2024-11-12,S06,7.368574590428985,1.911615378626269,3.844192869778445,0.33940261907629776,1.0,6.305089778296638
2024-11-15,S06,9.016438778029837,0.8835386675571208,1.0,0.32168925569680923,5.745940116799753,6.932242540457176
2024-11-18,S06,7.014919833512012,1.852252027993124,3.7070840053806884,0.3224805776712202,7.351402344032765,8.43299131105443
2024-11-21,S06,6.179287202458056,4.901560385799714,80.0,0.7845182954764529,38.85091568547211,7.799661234362128
2024-11-24,S06,8.122359082060868,3.445297712605604,25.680503493716653,0.3874753374967421,7.915521859462293,6.229379931945451
2024-11-27,S06,4.46683586668474,2.1324371623283,13.448578830633124,1.675676104023746,12.024005220673438,6.224608170065735
2024-11-30,S06,8.291291090482815,2.17268447985205,1.0,0.7081912270855653,2.185433298130521,8.084906888419841
2024-12-03,S06,6.717525294537747,0.13887323181765315,7.408346275550483,0.6224812545604497,19.52661182928724,6.392285882484636
2024-12-06,S06,6.3979543544468145,0.6194147423206556,2.2674222252084117,0.4015485844574002,77.06902262036712,5.6964954201203115
2024-12-09,S06,5.543827221598057,3.294420913310939,29.18635518867832,0.11300181986362907,1.0,7.128061405259557
2024-12-12,S06,6.787459984274873,5.020632965899844,22.702650476623095,1.3512558936438528,18.684531586168518,6.541869579129607
2024-12-15,S06,4.409636280855087,2.7844076679642074,15.340475361401833,0.27870571679379397,50.3507946413692,5.734439980382876
2024-12-18,S06,2.6289240310828013,0.1,15.151152118892664,0.269419851906982,62.78226102059204,8.375375941344025
2024-12-21,S06,2.6103512332311527,0.6226202516744855,1.8607318655068021,1.5956463738226345,1.0,7.992479567214585
2024-12-24,S06,8.218954639919012,3.6448140414333547,19.25065535569289,0.01,9.080801939792185,7.163970494976783
